umapharmonylowdim_1	umapharmonylowdim_2	Dataset
0.174472864995737	-0.692348076671511	Lee_Idol
-2.8068780486481	-0.0473362642230097	Moffit
-3.07338662790225	5.51066260161981	wenDropSeq
8.00846938444211	1.53346805396661	Rossi
-5.24926872896121	5.27868132415399	wen10x
4.45162085844113	-1.13204689201728	Kim
-4.98508139299319	2.01894323649988	Moffit
0.175593536625642	-1.95550007995978	Moffit
-2.99164314912723	3.0525658589898	Rossi
1.93433896852567	-2.25476570305243	Kim
-5.45883532213138	4.53409247222528	wenDropSeq
6.03631142927243	3.04262857261285	Chen
-0.889042932261687	-4.24474806961432	Moffit
0.286911439429063	-6.13655419525519	Kim
-2.33547540353702	0.274090008169263	Rossi
-1.74523790525363	-1.23780079063788	Moffit
-5.34234972642825	-3.04996652778998	Campbell
0.433391165266771	8.12922434630975	Campbell
-0.023635778297644	-1.79512281593695	Campbell
7.81636409116818	2.31267814460382	Moffit
5.11202935529782	-1.38793082413092	Kim
1.07837228132321	-6.96681542572394	Moffit
-0.158738184441786	-2.39928002533332	Moffit
7.76520184827878	1.98841886344537	Campbell
-3.06801911043094	1.84398321929559	Chen
4.71768502546384	2.86213331046686	Campbell
5.56482295347287	1.84000425162896	Chen
4.65206841779782	0.679653571277707	Rossi
3.37756757093503	3.22937826934442	Moffit
1.38060275865628	-7.15238185104743	Moffit
-4.93710489915774	-6.1196889418067	Moffit
-0.855651337374907	-3.30947203812018	wenDropSeq
1.22653834177091	0.659883247047513	Kim
-2.48310847925113	-0.256058110565097	Kim
-0.324273157586317	-1.70394368347541	wenDropSeq
3.99251250578	-0.70580126222983	Flynn
0.100264814029474	-2.68851514038459	Rossi
1.11343876672818	-7.31098742660895	Moffit
0.781177263985414	8.11157469573602	Campbell
-3.03039189027713	2.3777304154931	Campbell
0.720950406323213	3.27369146171197	Kim
-1.61830325769351	-0.875851227611453	Moffit
1.78536967588498	3.89598445716485	Rossi
-0.596095520724516	1.52081613364801	Moffit
3.71732024503781	6.79723887267694	Mousebrainorg
-0.31029065298007	-4.45048232254401	Moffit
-4.9472281520264	-6.34781260666266	Campbell
-3.99171467470096	-1.10248727974311	Moffit
-5.00841017412112	-2.9607762831153	Moffit
-4.44856186555789	-1.48461027321234	Campbell
4.78074387861325	1.4492863875924	Moffit
-3.7070188109772	-1.57995708164588	Kim
-5.32486696885989	-6.19042058166876	Campbell
1.60428957296445	-2.51791782554999	Kim
-2.10455914186404	2.44767694297418	Moffit
1.13950268579556	0.587027655273527	Campbell
-7.69745751069949	1.8826064330636	Mickelsen
1.75368432355954	0.0154165805427727	Kim
5.94390420270993	0.685399637847989	Kim
4.02990083051755	-3.59866209206	Kim
-3.16849513696597	-0.84116001304999	Flynn
4.02658538175656	-2.37940640625373	Campbell
3.43069366766049	1.31480674567804	Kim
3.11711172414853	1.61547879996881	Kim
7.05943373991086	2.50994138541803	Rossi
-3.20006700204776	0.702123807102292	wenDropSeq
5.64934567762448	-0.550553871959597	wenDropSeq
0.195606466661234	-1.3019319313468	Kim
2.49117020917966	0.0619956416188177	Kim
2.07896832777097	-5.29240460571662	Moffit
-1.66560121225284	1.20950131240472	wenDropSeq
1.54784945798947	-3.85815329727545	Moffit
4.39866618467404	-1.98656363663092	Kim
0.334766220579881	-2.5224275129737	Rossi
7.91776112867429	1.52445511642083	Flynn
1.83364717317655	-6.4517840879859	Moffit
1.30576137853696	-7.32271094498053	Moffit
-0.588352758158903	-0.0538745733799044	Moffit
-1.28465743707583	-0.638010277122409	Campbell
4.59422616315915	2.55766491714105	Flynn
4.25036219907834	-0.464088841051013	Kim
-3.60634918855594	1.72468190017328	Chen
-1.26627703355716	-4.22379536804572	Moffit
0.537318449745912	-4.94651122269049	Moffit
2.18414501501157	-5.14410586532965	Moffit
-0.91773648904727	-1.24378628906623	wenDropSeq
4.04681853605344	-1.96579845127478	Moffit
5.88968972517087	0.412749127775281	Kim
2.01339868856503	-4.88755364593878	Moffit
-1.09297569440768	-2.55798955139533	wenDropSeq
-3.36772604631351	-2.31941623863593	Chen
-0.0141121928589157	-6.56582303223029	Moffit
6.46249083829953	3.41555838409051	Rossi
5.66227559400632	2.96986799064264	Kim
4.07051162077024	3.32621412101373	Flynn
-5.24891539262698	-5.70970530685797	Campbell
-4.48861714052127	-0.919111444324404	Moffit
4.7590558941467	-1.15018065151587	Kim
-2.20399971651004	0.163356558710187	Flynn
-6.33640070604251	-1.11243922886267	Kim
-2.71232863115237	-0.362414403528124	wenDropSeq
3.71778373075559	6.6170578462182	Moffit
-0.368449259270888	-0.451951875060946	Mickelsen
-1.27626128839419	-4.50898642715827	Flynn
-0.206194031705122	-2.11313314613715	Rossi
2.32300214124753	2.01448504748926	Moffit
-2.09090514825748	-5.22853703674689	Campbell
5.78677110029294	2.46549730125055	Moffit
5.15124778104856	0.905766831070035	Kim
2.12694148374631	2.57786230865106	Kim
4.66970328641965	-1.80859012779608	Moffit
-2.2627639357941	-5.15155835327521	Campbell
-3.05836554216312	4.19130759063348	Chen
-3.63433309244083	-2.42449684318915	Moffit
-5.19756289171145	2.1027551156579	Chen
-2.76667662309573	1.28900675597772	Campbell
-3.56348224328921	2.16541557136163	kimDev
-0.859730679263335	0.534707413345426	Campbell
-3.90990825342105	0.62791626277551	Moffit
-3.36170120881961	-1.71260662254706	Mousebrainorg
-3.44334622072146	4.1062779885827	Campbell
-0.986356336344939	0.0816942055819925	wenDropSeq
-4.54492588685916	-5.97696347412482	Campbell
-1.88108678506778	5.44577936950311	Chen
-2.55867453264163	5.39967160049066	Mickelsen
3.55586294485166	-0.815041794151217	Moffit
0.504623335133333	7.88233952346429	Mousebrainorg
-1.07753213094638	1.67788045230493	wenDropSeq
5.04826382947995	0.944174216419309	Kim
-1.42148204492496	0.794764743476957	Moffit
-2.41302295373843	-4.81453461822882	Kim
8.18013314558103	1.70128934207544	Flynn
-2.42778654741214	-0.650878681510836	Mousebrainorg
-0.603728908766966	-2.70546884712592	Moffit
-2.58216210054324	4.4861460191308	wenDropSeq
1.32464973283841	0.615283713966459	Campbell
-3.47571702646182	0.836733923584074	Campbell
2.46281771017148	-3.55895610031501	Campbell
-3.21328683542178	-1.67891771969214	wenDropSeq
-2.47286434816287	5.68402962508783	Moffit
-3.81699414895938	5.44936709228143	wenDropSeq
-4.95465298341678	-1.26783652481452	Lee_Idol
-4.71305866884158	-1.20992703613654	Moffit
4.88374261213376	1.51270739856347	Kim
-4.61251993822024	-6.01931996521369	Campbell
-5.24822111772464	-6.293246700138	Campbell
3.99397138906552	-0.286934508651644	Kim
-0.238971311320525	-3.99703784164801	Moffit
5.113446515332	1.6714121562539	Chen
3.5814652855499	3.97278003516778	Chen
-1.09930999921725	-0.178282453388125	Campbell
-4.53013249086307	5.45895342650995	wen10x
7.49164275480344	1.21986644092187	Kim
-0.796904939879637	-1.22520024952307	Moffit
5.13455704999997	-1.22895641502753	Flynn
6.42046813322141	3.09117107215509	Rossi
0.280235480795641	-2.05891533073798	Mickelsen
0.479398321638841	3.02398805442438	wenDropSeq
-2.52944441484378	5.57551722350702	Flynn
7.90559176755979	1.35693673911676	Flynn
0.393233429919023	-1.90088744339362	wenDropSeq
-2.07387681650088	4.91377453628168	wenDropSeq
6.97457818342282	1.99849896255121	Campbell
-0.289487439860564	-1.46409566578284	Rossi
-2.58341808961795	1.88924448314294	wenDropSeq
6.36042241407468	3.0290542108117	Rossi
-7.56179304765628	1.48956923308954	Chen
0.0147296891538688	-1.79865176853553	Mousebrainorg
1.74623791528775	-5.17600579437628	Kim
-0.305398214329939	-3.07919259247199	wenDropSeq
-0.639710504283171	-3.49172706779853	Campbell
1.43318228078916	-6.86004300293341	Moffit
1.76883761240079	-5.57326502975836	Kim
4.63837556196286	1.80367581668481	Chen
7.13550786329343	3.19414143386468	wenDropSeq
-2.63903828309939	-4.13682313141242	Kim
-4.42590971635745	-1.08414120849982	Flynn
-4.14822455095218	-2.69863672432318	Campbell
-2.76472707437442	-5.20187039551154	Rossi
-2.97973819421695	-2.07091112312689	Rossi
0.434142153988619	-6.54514212784186	Moffit
6.00846556974484	3.20580940070733	wenDropSeq
-2.00682063745425	5.11625294509515	wenDropSeq
-4.87161703752444	0.444617913395017	Rossi
4.74157122922971	-0.0781350794138018	Kim
6.05911712003781	1.22532825294122	Rossi
-0.8650816266434	-2.44463749107733	Mickelsen
-3.11041994737552	4.20281224074945	wenDropSeq
-2.78017802881167	0.0197078979684409	Rossi
8.29149941755368	2.4633975488244	Chen
-5.10900517152713	-0.46897686895743	Campbell
4.51046208692624	-2.63282509025946	wenDropSeq
-3.10329814599917	4.41061596694574	Moffit
3.06828765226438	4.118787334591	Kim
-7.19098730729983	1.91292922320947	Campbell
-2.70045395540164	1.63349203887567	Chen
-2.77530308412479	-4.55101294693366	wenDropSeq
-2.28908725427554	3.67066507163629	Moffit
0.097497675846357	-3.5029954451026	wenDropSeq
-0.312331337203246	1.62899319949731	wenDropSeq
-0.064994934667807	2.02345936122522	Moffit
0.381577831040163	3.03956751647577	Kim
3.07837967229917	-1.45905001339331	Kim
0.505655538569231	7.74554447951898	Campbell
-2.10501404451297	5.68558077636346	Flynn
1.85460893465116	2.22444538894281	Moffit
4.2905295307739	2.19639973464593	Rossi
-2.49824138330386	3.67101697745904	wenDropSeq
-4.20978756593631	1.15591459098443	Chen
-4.25429745363162	-6.00913424667731	Campbell
-2.16724820779727	1.73602180305108	wenDropSeq
-0.0273258422510437	-5.76072449859992	Campbell
4.18660716367795	-1.37484390911475	Kim
4.9230111057861	-1.66227526840583	Lee_Idol
-0.844253617991667	-2.55139990028754	wenDropSeq
-2.32330842660831	2.01551537337884	Moffit
0.568835120926637	8.19395212951288	Campbell
-0.365769315232497	1.86903564754114	Kim
-4.11819859193728	5.15059094253168	wen10x
-4.88982172655032	2.04545383277521	Mousebrainorg
6.55336598707273	2.71724395576105	Rossi
3.90415386510922	6.63357310119256	Mousebrainorg
3.25674728704526	4.34423737350091	Moffit
1.96540026022031	0.304987118869871	Kim
-1.99128146814273	1.43414895358667	Mickelsen
-2.4117421691315	-0.742380155891329	Campbell
-0.238535333146315	-1.18308813747779	Moffit
-1.0868366544144	-1.18798918899909	Kim
-2.34990807222293	3.36185984435663	wenDropSeq
4.43532924009397	1.02309708419427	Moffit
7.4192874844177	1.75980143371209	wenDropSeq
-5.09887953447269	-6.46618170914069	Campbell
-6.44247980760501	2.33928160491571	Campbell
7.54637555433347	3.29583697143182	Flynn
1.30028788400723	-0.0934865536989275	Kim
-0.986580449809294	-0.467269523710162	Flynn
-3.72486825632022	2.19777064147577	Kim
-3.00313802408145	5.71151022735223	Kim
-3.19894238161014	3.6476335984765	wenDropSeq
-3.32340737031863	5.52208189788446	Mousebrainorg
3.5766361172302	2.76589445891961	Campbell
5.05155209852292	3.85495714965448	Rossi
-2.33872457193301	5.87225489440545	Campbell
-4.36926575349734	-2.95034523186103	Flynn
4.91218594862058	-0.939359261363894	Rossi
-1.27024229215549	1.51675646129236	Mousebrainorg
8.16858319593503	2.58390121284112	Flynn
3.86922816587522	-3.41991014656439	Moffit
-1.42140324758456	-5.5457052725257	Kim
-6.43293114351199	-0.957635893196017	Campbell
3.43481687856748	1.01960657659158	Kim
-4.75883312868045	-5.68202777084723	Moffit
4.81687669111325	-0.151062785357386	Kim
-0.402274597157698	-0.865630580753237	wen10x
-2.78405686067508	4.84511904540643	Campbell
-2.99565382646487	-0.531099511951358	wenDropSeq
-2.85515638040469	-0.0186884651781622	Kim
-2.79217215227054	4.19450430694208	Chen
6.79584006620481	2.34396319213495	Campbell
-2.53048654245303	4.49275116744623	Kim
0.856825512181062	-2.92910237488166	wenDropSeq
-2.90968366311954	-2.00777478393927	Moffit
-3.8424541537659	-0.877340986102969	Campbell
8.25107983900144	2.67683319869623	Flynn
-4.16698570894168	1.13300089660272	Chen
4.36089877439572	1.43652169528589	Flynn
-5.0017010753052	5.49247221770868	wenDropSeq
-3.41549678491519	-1.72918672737494	Kim
5.27112416578366	2.75760011497125	Flynn
-3.03005262063907	4.76103596511468	Chen
-2.76604290651248	-5.2453484075965	Campbell
3.70577792478635	1.49008552852258	Kim
0.467539798746843	-1.15761537727729	Flynn
-1.4313805882828	-1.47456867870703	Chen
3.13527278257443	-3.46921534714118	Moffit
2.59407142950131	0.485108212858289	Kim
-0.313644010295134	-3.84959311661139	Rossi
-0.680775660742979	0.964663551479429	Moffit
5.29636506391599	2.78484778228387	wenDropSeq
-1.58500619577334	-2.72870512184516	Flynn
0.0934941659672447	-5.9299826162757	Kim
-3.04310031579898	1.95610456290826	Moffit
5.17358283353879	2.7031391126214	Flynn
-4.52682896303104	-5.97210688766852	Campbell
-5.8562104289429	5.2482719880639	Chen
-0.767149943579893	1.91674189391717	Flynn
-1.75008721994327	-1.02048607048407	Campbell
0.775556665192385	-6.82149214920417	Chen
-5.56052942918704	4.61581806960687	wenDropSeq
5.11179332090451	0.582615302234739	Kim
-4.34063120531009	-2.01301117119208	Kim
1.19837347818448	-5.07344527420417	Kim
-2.80159874605105	5.14233259978876	wenDropSeq
-2.00696583436893	1.10534469905481	Rossi
7.36335877729489	2.39221958938226	Flynn
-1.35442193197177	-5.78245063003913	Kim
3.78848461462094	6.93738322082147	Mousebrainorg
1.81154815507962	4.32346253219232	Flynn
-2.87947817491458	4.77188782516107	Flynn
-1.62767549203799	5.12160305801019	Chen
-3.73626418756412	-2.98198361572638	Campbell
3.89374427152707	-1.70144088444129	Rossi
-5.86230202363895	1.33881096664056	Campbell
-5.21168394731448	-0.358660711616427	wenDropSeq
2.21512965513303	0.764582381874174	Campbell
7.8142373974426	1.28309790912256	Moffit
-0.327199119796019	-2.21858663734809	Moffit
-2.49293442415164	4.58131460967645	Kim
0.381584298144121	-4.94470734772101	Moffit
-1.11706681894229	-2.65518422302619	Mousebrainorg
4.02248148275449	-0.611361338466555	Flynn
6.97234515501096	1.97930853191003	Chen
3.28011040044858	4.33511214080438	Moffit
-0.376100558509093	0.192960919171422	Moffit
-2.13198490785525	1.16922716918573	Chen
3.44401459051206	2.17958383384332	Moffit
3.91238407445981	-3.31443543609992	Kim
-1.00713666128085	0.21681927266702	Moffit
-6.0755559985535	5.41060547652826	wenDropSeq
-2.00099392579959	0.766402588516324	Kim
2.335126202832	-0.0527007269562784	wenDropSeq
8.11829499555661	1.37287370982751	Flynn
-2.56432982133792	1.8598305446206	Kim
-2.9522842948334	5.87124829116449	Moffit
-0.0507146899597458	-2.52837057289496	Campbell
1.2775501425369	-5.29339738068	Campbell
-1.86406429456637	-5.507846309513	Campbell
3.17897157026364	3.29002909484491	Moffit
-7.32244988130496	1.26403527083978	Kim
0.969689946900148	-7.11275811371222	Moffit
-5.06392832445071	1.85528020682916	Campbell
3.79063848806455	6.3754487496911	Kim
-5.0618669574158	-6.64559693512335	Kim
0.0256378788491973	-1.98855538544074	Moffit
-1.10120661901401	-4.16494794067755	wenDropSeq
0.134610932598848	-2.24050064262763	Moffit
-0.239816683997374	1.50933997455224	Kim
-6.51491852449344	-0.918330921501071	Lee_Idol
-5.81695671724246	-0.406821801036746	wen10x
2.37118057561948	-0.441887600988299	Kim
-0.90140690254138	-4.35366387543097	Moffit
-1.50672503160403	-0.181583731144816	wenDropSeq
-1.99145074533389	0.133655921846479	wenDropSeq
5.05091218305661	0.477808014780134	Moffit
4.2696326191528	3.28453426185235	Kim
-2.94907422708438	-1.84603901085272	Chen
6.11279944730832	2.82445220771417	Kim
0.145145301054258	2.96550206962213	Kim
-3.21040745424197	0.124677309125513	wen10x
-1.04331727670596	-1.21301026520148	Rossi
6.92188004804685	3.36551074805841	Campbell
-3.22682400392459	5.29971508803949	Chen
5.35446051908567	-0.226413561672122	Moffit
5.46387986494138	1.98592130961999	wenDropSeq
7.4445069248779	2.59352354827508	Kim
1.14213542295529	0.801478551059812	wenDropSeq
3.64235882116391	-1.15927453216925	Kim
-1.30790467904971	0.0638235111831125	Rossi
1.40290645910336	-2.76017208275214	Kim
-2.62987847970889	-3.71319241699591	Moffit
0.26584428204133	8.08657126250848	Campbell
-7.18028183626102	1.66602914157495	Campbell
-1.75771196531222	1.07471053424463	Mickelsen
2.21619252515866	-0.503906859725863	Kim
7.29362992597653	1.37194983783349	Campbell
5.10093621564939	3.37641768279657	Flynn
4.65892724348142	0.0270020895980668	Kim
2.45666508031918	1.12861697497949	Kim
-5.68497820543216	-1.18168564018622	Kim
-3.15509005235599	2.10036759200677	Campbell
-3.96333237337039	5.03816656890497	wenDropSeq
-4.28548689531253	-1.53254289802924	Kim
-5.49541493104861	4.84533362212762	wenDropSeq
-3.50108929323123	-2.12995190796271	wenDropSeq
-5.71927614854739	-0.504474474758059	Kim
-4.19074793504642	5.75828366103754	wenDropSeq
4.52655915571286	1.6322002870141	Kim
4.64070109678342	1.84305553260431	Rossi
0.172497656474847	8.1037726861535	Campbell
-3.06223865198062	-0.262451453775317	Mickelsen
4.21269110990598	1.54595510783777	Kim
0.592611592541475	8.15850310149774	Campbell
-5.71663113283084	-0.517489685386569	Kim
1.94492236925199	-2.08142156776801	Campbell
-4.47269507097171	2.35449557128534	Campbell
-0.419535536040526	-1.45691354450598	Moffit
-2.98217626260684	3.8335581285058	Lee_Idol
-2.75981183694766	-0.216900317639262	Mickelsen
-2.43638654397891	-5.06797309097663	Campbell
-1.0845845525162	-0.879500104755313	wenDropSeq
0.362199258337755	-6.71874184784308	wenDropSeq
3.31476740194394	3.04425744834527	Mousebrainorg
4.24697999311521	2.19496540847406	Kim
0.61549971653058	7.40287213149652	Campbell
3.17154578519895	1.79432241740808	Lee_Idol
-5.16844435380862	5.68874792876825	Campbell
4.68155412031247	1.70799069228753	Mickelsen
-4.44702549623416	-0.962953223556429	Campbell
-4.19854660676883	-0.769794358581454	wenDropSeq
-4.79030819581912	-6.50229020294562	Kim
1.33966128183438	-2.52279181656256	Moffit
-3.42696495698855	-1.42803485569373	Kim
3.18487958265378	1.47824971500024	Kim
-0.849492210616331	-1.1257240312995	Rossi
4.14259604765012	-1.03600866970435	Kim
4.79716662717893	1.63492719951257	Kim
0.822489600907106	2.92229776206598	Kim
7.48762254072263	2.0253853065072	Flynn
-1.43870218442843	1.80688648048028	Moffit
-1.4571933333771	-1.39739830669776	Rossi
-4.33809490846561	5.9065881234704	wenDropSeq
-3.77497287439273	4.08139948669061	Chen
-4.8243991916077	-3.21953172859564	Campbell
-1.84545596288608	-5.54591031250373	Mickelsen
-2.66777320550845	5.53206829848871	wenDropSeq
0.883755486737032	-6.82000060257331	Moffit
-1.18931241678165	-2.69138283905402	Moffit
-3.66890974687503	2.27717857184991	Chen
-2.9150974337952	5.04906515899286	Kim
0.23684534085824	0.0887177934049066	Moffit
-0.980720359553557	1.81224338832483	Moffit
-5.01103230165408	5.75854925933465	wen10x
0.251879301200647	1.41090373817071	Campbell
6.14848164869382	2.78919129195794	Moffit
4.96397857023313	-1.11580224213019	Kim
-3.07853980707095	-1.37007863697425	Moffit
4.75439719511106	-1.44510753330603	Kim
5.5849254543884	3.02929262939081	RomanovDev
5.19449357343747	0.843189762264341	Rossi
-0.0414536927835754	-2.95640464004889	wenDropSeq
4.24415091825559	-2.62562318024054	wenDropSeq
-7.09240647005008	1.68285708251581	Campbell
-2.71427412675784	0.486908511549085	Moffit
2.19949631048276	-1.97216482338324	Kim
4.82477788282468	-1.53886623558417	Flynn
0.264325004349489	-1.03432853397742	Chen
2.4410193379028	0.535999344020933	Kim
