umapbestcombat_1	umapbestcombat_2	Dataset
-2.3364825333708	-0.196201309455752	Kim
-8.50915027514631	-1.25898872305286	Kim
-0.168280922924823	-7.10550318647754	wenDropSeq
1.06665014370745	-2.93861351896656	wenDropSeq
1.08323799713915	2.56074298928845	Moffit
0.775936952675038	0.00761377263236097	Campbell
-2.15191806212599	7.88575781892407	Chen
-6.51715446368391	-0.404888078464388	Kim
-0.349882991170234	4.37154521058667	Moffit
3.48452996357744	1.64803911756146	wenDropSeq
2.80828880413836	5.40933217118847	Kim
-1.36705232516462	-2.04406534124744	Campbell
9.5357201014406	0.676433339820982	Campbell
6.15115474804705	-1.91801141191852	Kim
1.3456588898546	1.44588126252759	Moffit
0.927964917267018	-1.55663870264423	Flynn
0.35624539002245	0.415910765634656	Kim
-5.53470397845442	-5.94575224806201	Flynn
-6.23440814868147	-1.62784169603717	Kim
-0.479487025296039	2.58037628244031	wenDropSeq
9.86063503369158	1.65229810784924	Campbell
-4.48414684191877	-1.38374517847431	wenDropSeq
-3.90546894923384	-6.06576023985279	Moffit
-3.46217871562178	4.89899863313305	Mousebrainorg
3.33927010639971	1.42545010160077	Moffit
-0.662622102653331	2.94139017175305	Mickelsen
1.84965132817095	2.98725523065198	Moffit
0.142848542774373	3.91598810266125	wenDropSeq
-1.30545295134718	2.51318444322217	Moffit
-4.77001071826155	0.499188497768522	Kim
-1.27437032118971	2.70293129991162	Rossi
3.24352072819536	5.71584118913281	Kim
3.38873600109881	-2.92293845106494	wen10x
-3.36648774996931	-4.19339047361743	wenDropSeq
-0.876704403316326	6.60889758180249	Lee_Idol
-3.59781599894697	-5.53959475447071	wenDropSeq
-3.20964218035871	-5.84672509123218	Lee_Idol
-1.2667564238661	-3.52672515798938	Chen
-1.40783978358442	3.28536500047314	Mickelsen
-2.87637234584028	7.28503312181103	Moffit
-0.350371324574298	4.56889046739209	Moffit
-0.00588765100175817	0.458573207365156	Rossi
-2.30205846682722	-0.184395998610377	Kim
5.77748464688128	0.767925217853666	Kim
1.45546828850573	-2.87183676649463	wen10x
3.24373983486956	8.04491747926343	Campbell
-2.89895344630415	-0.47211252142322	kimDev
-3.47315216914351	-5.61966477323902	Moffit
2.97945927723711	1.61972738813031	wenDropSeq
-6.5881230916136	-2.04730831076038	Kim
0.700641623581105	4.99631108354199	wenDropSeq
-0.34240981296236	4.82408656190503	Rossi
3.29850982769793	5.50853098939526	Kim
2.97331046208208	-2.41947256018054	wen10x
-0.197097127442903	-7.19559203077686	Kim
-0.699847587501354	1.02742232392895	wenDropSeq
2.76734279736345	3.43130983422864	Kim
-0.692574479734249	7.40070284913647	Moffit
10.1894104395754	1.27929975103009	Campbell
3.19415306195086	3.68998445581067	Kim
-0.60591293231184	-2.87212286878955	Kim
2.90582012280291	3.25077094148266	Kim
-8.94254089251692	-5.88247023512256	Campbell
-0.304361709510631	-1.3974114506377	wenDropSeq
-6.79807687655622	-2.03580914427173	Kim
-3.31396175280745	-3.71041975904834	Rossi
-1.26115799800093	-7.15610276152027	wenDropSeq
3.83154176815813	-3.75114856649768	wenDropSeq
-4.66362214938337	1.52983106683362	Kim
-9.18958927050764	-5.65048752714527	Campbell
1.40073894604509	2.76034249375928	Moffit
6.5665514384157	4.04535616944897	Kim
-2.25512123957808	-0.429122611774325	Kim
6.9248802576906	2.57841576646435	Kim
3.33738421543902	-2.68298493315113	Moffit
2.41469120129412	1.70622099946606	Rossi
1.00055598362749	-2.78748165060413	wenDropSeq
-9.25642658129866	-5.80046378065479	Campbell
0.237989536369496	-2.58989869047534	Rossi
-2.85343957797224	3.48971356462109	Flynn
4.68801235302752	0.442569628463865	Mousebrainorg
-0.0392276431673237	1.21236254285443	Moffit
1.73868989094561	-1.12925098825824	Lee_Idol
-4.66313291445906	1.47750593732464	Kim
5.62013315304583	-1.82194779802692	Kim
1.79590152844255	0.633924558864713	wenDropSeq
-9.12405181780989	-5.69590340544117	Campbell
4.97907756909197	1.71095980714428	Lee_Idol
7.64125560864275	1.82275737832654	Campbell
-5.15523029223616	0.738294974075437	Kim
0.910860172355824	2.30742587159741	Moffit
-2.63305664912397	7.69721783708203	Chen
5.62439655407732	5.83743275712597	wenDropSeq
7.0628311549074	2.50091041635144	Kim
-2.5987043465727	-0.532200738681674	Kim
1.46499251469439	1.0930637271272	Moffit
0.0758788500673107	0.288792595373273	Kim
3.32825135334795	3.20749725411999	Flynn
1.72643410309618	1.60065533231366	Rossi
4.01856683834856	-5.54722748686206	wen10x
1.83544777973955	-3.8787609188689	wenDropSeq
2.81654523953264	-4.18167458464038	wenDropSeq
-5.99060703173811	-0.29937566806209	Kim
0.607603362644368	2.80378474305737	Moffit
4.7463405047304	0.379201367603422	Mousebrainorg
1.38473223789995	-3.00260649610889	Moffit
-3.43662501231367	4.88732518266308	Mousebrainorg
7.48280691250628	1.03391374658215	Chen
-5.44401431933577	-0.26765672851932	Kim
-8.33202434436018	-1.35691963125598	Kim
-4.49760414019758	1.19542182992566	Campbell
3.04884718998735	2.22447885583508	Chen
5.60117029293841	6.54062117646802	Flynn
0.277350834453755	-5.07882796217334	Rossi
-2.91804123774702	0.688357368217588	Kim
-2.76557017222578	-0.293098673118472	Kim
-2.42373371974165	8.73405779908764	Moffit
-6.73458553210432	0.768248394237638	Kim
-0.34331223473484	-2.35972200323474	Kim
0.751489332760029	1.6221951396333	wenDropSeq
5.54445385083025	-1.48005913187396	Campbell
9.92671035870378	1.38649655889142	Campbell
-0.70141560689146	1.74552454064953	wenDropSeq
2.99348663433855	-2.95615564276111	Lee_Idol
-7.75726390734846	0.451016143070341	Kim
-0.738850482856578	1.72596110414136	Lee_Idol
5.28924011334246	2.19460500787365	Rossi
-1.13434011593992	-6.9032765476836	Moffit
-1.0997550572508	3.65416993211377	Rossi
2.93735145672625	4.19940270494092	Campbell
-2.81472040072615	-2.5812755673064	wenDropSeq
-1.86309350386793	-3.45939670492542	Moffit
1.3124968920595	3.68434657167065	Chen
-3.1687944020384	-0.800149366153597	Kim
1.93598889454668	2.41566170762646	Moffit
2.54016136273211	0.591407373653532	Kim
0.109150997245961	3.56200231622326	Moffit
3.64431904896563	3.66625393937695	Mickelsen
-4.7595303143614	1.68440712998974	Kim
-5.10836149111921	0.22437961410153	Lee_Idol
-4.67678047076399	1.52677299092877	Kim
-1.7222247208708	3.49483765672314	Mousebrainorg
-2.98149920359785	7.57335652421582	Moffit
-1.90872205153639	-1.05472348619831	Kim
-2.69002247706587	-7.0559807865752	Rossi
1.06386219605272	2.06926096986401	Moffit
-2.4774577702635	8.55064524720776	Moffit
-1.32559419528181	-5.5674348919524	Mickelsen
-2.52799797908003	0.771317139373899	Kim
3.92552398785418	-2.89915023733509	Moffit
-6.64079976931746	-2.15879832197559	Kim
4.74439405545061	4.31827582429516	Flynn
-3.85073972598249	-8.96648941923511	Flynn
5.39680503948992	3.76767863343823	Rossi
-0.17104705527956	-1.54051898409259	Mickelsen
-0.370272615110225	5.56033219407666	Moffit
-2.94885707751448	-10.1845165341033	Flynn
-4.05589462176496	0.34525693963635	Lee_Idol
-4.7960612858885	-0.670396134151339	Campbell
4.28138565167254	1.32196523259747	Lee_Idol
6.58856033428972	1.92094708989728	Kim
-5.36162258044416	-2.10689173628223	Kim
-5.1971786107176	0.995961800323606	Kim
-6.15359140292341	-2.67417846609485	Kim
1.58927117928331	2.32580699037182	Moffit
2.42945765599077	6.52020587037671	Lee_Idol
-8.13480926409895	-0.748894557250857	Kim
5.00868200405901	1.80515743802655	Mickelsen
3.14598058804339	-2.46747837950122	wenDropSeq
7.04853510006731	2.49801959107983	Rossi
2.91701888188189	8.03886355470288	RomanovDev
3.85820316418474	3.01997269700635	Chen
5.11065887554949	2.54431284974682	Rossi
1.12210105999773	2.74250186990368	Moffit
-0.289358918672151	-6.56006823469532	wenDropSeq
-4.22890497103865	0.232656374679685	Campbell
-8.02578044787581	-1.10482047487628	Kim
5.89876531704729	-1.82190869737995	Kim
-0.638405867969341	0.467116460310102	Kim
-4.21534562960798	-8.53773938108814	Mickelsen
-0.884217747604198	-1.11369143415821	Kim
-2.29669118777449	8.57320822785962	Moffit
0.41801421984499	1.56510068486798	Moffit
5.58729957684343	5.73526372026074	Campbell
6.78885435208147	4.52594698976147	Kim
0.53340922936266	4.82182873796094	Moffit
-3.50581599131758	-5.69191275526416	wenDropSeq
3.32480715855425	0.614478543506742	Campbell
-0.2945461395436	-1.92708800722492	Kim
5.48906396969622	6.18556679795849	Flynn
-5.21831823245222	-2.09377823759449	Kim
7.31630109890764	2.23946632455456	Campbell
-0.236514164950422	4.3933247477876	Moffit
4.06353973492449	-3.32624612738025	wenDropSeq
1.33508514508074	1.80040837834942	Kim
-0.468420365011043	0.241390153871656	Mickelsen
5.32265686138933	1.45347537110913	Lee_Idol
-2.36014200106794	8.53521765779126	Moffit
1.28546558960741	1.35430301736462	Moffit
2.06869839772051	4.66774167131054	Kim
-2.46383596316511	-1.20634411264789	Kim
-2.78781462565596	7.50568808625805	Moffit
3.96747421368425	0.911675706611753	Moffit
-1.36566913977797	2.50982989381421	Rossi
-5.42712379351789	-6.64613305021656	Flynn
-1.61464024439985	5.61861409257519	Moffit
-2.24656248942549	-1.38411770750415	kimDev
-1.18473274365599	-1.01295028616321	Campbell
6.75158046826189	4.43837822984326	Kim
-0.734086164390392	7.74829663346875	Moffit
-4.72289396182234	-5.14049731184375	Flynn
-4.4191253270262	-9.4127431957854	Chen
-9.32312084094221	-5.60699282575977	Campbell
1.35756622895067	3.01039637635815	Moffit
-6.56070257083113	-2.03259716917407	Kim
5.76383709057634	5.84275712083447	Campbell
2.025505057419	2.51454795907605	Chen
3.47320889576738	3.82057012628186	Campbell
2.40322827442949	6.63198412965405	Moffit
0.0540255521184735	1.91483284543622	Mousebrainorg
-2.2686958397978	-0.225666969908595	Kim
0.137099615181141	1.81585074971783	Rossi
9.93847679241961	0.854074254737974	Campbell
5.80164503201311	6.04167021821606	Campbell
3.49429177388018	-0.0319225973321194	Campbell
2.32857870205706	4.96476353715527	Campbell
7.13395570858782	1.75914944718945	Campbell
-1.61030245677168	-5.45260296751392	Flynn
-1.61738170043165	-5.51594315458667	Rossi
-4.70532585040266	-0.679332777751803	Campbell
6.87349914654558	2.78151310990918	Campbell
4.66767858609026	-5.31344901014698	wenDropSeq
3.12628864392107	5.51732434342969	Kim
-1.14460415497953	-0.53191237141025	Kim
-3.11529088870222	-5.472345456375	wenDropSeq
2.96375369175737	-5.01681815077198	wenDropSeq
-1.03405691043074	-6.66795550276172	Moffit
9.63494514569109	1.02282060693371	Campbell
-0.474260964547939	-1.30417715002429	wenDropSeq
0.904477587783986	4.9300507457124	wenDropSeq
-0.106981569086856	-0.428869411243319	Rossi
-6.79371095553572	-1.65694294859302	Kim
7.57408880337542	0.620041087375761	Kim
4.33023046597307	-4.61654721189868	Campbell
3.54162000759905	7.03162993501294	Rossi
6.72286867245501	4.03073729585278	Kim
-3.44097329035933	-5.56151066709888	wenDropSeq
-0.857572385227031	-2.02976714064014	Kim
-1.29847467795546	-5.73956643034351	Mickelsen
0.98513304337328	2.27536262582409	Moffit
3.99903368099993	5.01133002351391	Lee_Idol
2.38187240704363	3.51436747621167	Campbell
5.41806673153704	4.50553025315869	Kim
3.39921712025469	3.18174590180981	Campbell
-2.29504919902021	-1.21632622171771	Kim
1.44300090416735	4.50863017152417	Mickelsen
-4.14664126292402	-1.01188479353321	wenDropSeq
-2.24299288645918	0.436033979164243	Kim
-1.15333552018339	5.20918168138135	Moffit
-6.12408328906233	-0.273373857034564	Kim
-4.33225847140486	-9.39758358885181	Flynn
-0.545882442151851	2.12848295281994	Mickelsen
4.19373821362322	2.76622737954724	Mickelsen
7.62145637615984	1.66950239251721	Campbell
6.03474592312639	4.3709949405061	RomanovDev
6.24821399792498	2.36222018312085	Kim
5.69988559826677	-0.831476673377871	Kim
1.85888337239092	0.7475915701257	Moffit
3.81811451062029	1.65863455842602	Moffit
2.37776850804155	-4.40908537794483	wenDropSeq
-3.11335421458418	7.70737923692334	Moffit
5.02167963131731	1.85017074655163	Chen
-8.37008930102522	-1.35803030420673	Kim
-4.56373859301741	-10.1162420361174	Flynn
-3.44299507991011	-5.32905541349781	wenDropSeq
-5.7139604176634	-4.71339140821826	Flynn
-1.79135454550917	3.29936160157788	Moffit
-4.07398987666304	-5.94057761122119	Rossi
-3.10719991580183	-0.257397159828066	Kim
5.13270830258196	5.8725704104768	Flynn
-1.34917045489485	1.89272011827099	wenDropSeq
-0.0190530206316181	2.36528696130383	Moffit
3.5493543063051	0.265308693157316	Kim
-4.626261481201	-0.925857648147463	Kim
-0.759613343631572	1.24687124799359	wenDropSeq
1.92618822201555	3.07077206681836	Moffit
-3.30797577754194	0.593026891456724	Campbell
1.81620740040606	-1.10235737253559	Campbell
0.18336262449091	1.20462991307843	wenDropSeq
3.37295078381365	0.727105632530332	Kim
0.929204217041188	3.03815235208142	wenDropSeq
3.02768801792925	2.4109324366914	Chen
-6.13671470538313	-2.28588281561267	Kim
-8.109491118347	0.468148782955289	Kim
-2.86841417208845	-6.9861336796416	Mousebrainorg
-1.54922498122389	4.0471743495332	Mousebrainorg
7.27021621807879	1.79399456094372	Campbell
-9.10545040026838	-5.97999583174121	Chen
3.26739524945086	-3.69458518911731	Chen
9.60532592877214	0.325985714899183	Campbell
-0.544827529346294	7.73989762376416	Moffit
3.49654840573137	-0.188765764130473	Campbell
-0.339348935639209	7.36783207963574	Moffit
1.99644397839373	-1.6719384043349	wenDropSeq
6.63831018551653	1.28743232797253	Kim
6.95365881069964	4.21537961076367	Campbell
-3.34823346987898	-10.2840114681853	Flynn
4.1642978106386	1.4555714280473	Chen
2.6399202261812	3.5066937358247	Kim
3.48508333309954	3.77809609483349	Kim
-3.38497234240705	3.38099206994641	Campbell
7.66174720867937	0.668890133606077	Kim
6.29107689007586	0.546561256157041	Kim
-0.493002751027889	-3.22240076948535	Kim
5.7502524767763	-1.24583493162525	Kim
-0.684214123641796	1.5070486218797	Campbell
-3.05334068194563	7.42415751527417	Moffit
-3.54886341944868	-3.64511047293079	Rossi
-2.21377361670668	-6.48806391645801	RomanovDev
2.79672073468035	3.45985282968152	Kim
3.87665390118425	7.38007439683545	wenDropSeq
-0.460592069780178	1.84754075120556	wenDropSeq
-4.71975780383284	0.254611298547864	Mousebrainorg
-3.45821309939558	1.04122222970593	wenDropSeq
4.00703977688616	-3.21400724340808	Campbell
4.00409196957415	2.97240175317395	Chen
-1.27061069861586	1.86750186990368	Moffit
0.549804798210316	4.56304110597241	Moffit
-4.14945078746015	1.56015242646802	Campbell
5.45005630596941	1.34212102006543	Campbell
-0.0499708886497684	-7.01751433302295	Mousebrainorg
-2.37967182055647	7.44203223298657	Moffit
-0.71306208625967	2.32848872254956	wenDropSeq
-5.15402866259748	-2.03812514234912	Kim
-7.94826913729841	0.384710803733945	Kim
3.9655673418886	-3.01775203634632	Chen
2.32506798847979	4.9143413455354	Campbell
4.59667228802508	3.52671779702771	Kim
-2.92065645114119	7.04824723313916	Moffit
-2.57009387866194	-0.136001206828475	Kim
8.99067806347673	1.1263181121217	Campbell
0.887439957702809	3.07913936685193	wenDropSeq
-2.4111793126219	-4.20599804808032	Mickelsen
-4.52762533084089	0.379728749500394	Kim
-0.457899251138515	2.92148436616528	Rossi
1.81561302288836	0.693108871685148	Campbell
-0.377335467492885	-3.13513790060413	Kim
-5.47640682116682	0.943835690723539	Kim
5.97339223965471	2.60412921022046	Kim
-0.384841137682743	4.81316794465649	Rossi
-0.309077710961647	-0.839840635551333	Flynn
4.35643028363054	-4.12100420881641	Moffit
-1.32347286597425	3.36995877336133	Moffit
-0.265337227960772	2.17125166963208	Rossi
3.62711857899492	-3.08430992056262	wenDropSeq
-5.37425351992781	-0.826339051021456	Kim
-5.93259120837385	-0.294437631858706	Kim
2.69456647976702	-3.47243295599353	wenDropSeq
-3.65402317897017	-4.90226565290821	Mousebrainorg
-4.06684804812605	-5.89803849150074	Rossi
-3.78324032679731	-5.58747397352588	wenDropSeq
1.77821802243059	3.22887529443371	Moffit
2.09094261273211	0.873474791751981	wenDropSeq
5.40712951763933	1.42012669156659	Kim
-7.15230632678205	-0.248454093827128	Kim
-2.74271989718611	-4.18715296675098	Moffit
-2.28539062396223	-3.21536265303028	Moffit
-1.07199586287672	1.76663209508526	Moffit
-6.59205652133162	-1.03244756151569	Kim
-8.97450614825422	-6.2231041042937	Flynn
3.93987487896746	-4.35368452955616	Moffit
0.383131972397023	4.90445889543164	Moffit
-1.54755104438002	-5.87898169447315	Rossi
-0.582104661619014	0.449068144069791	Kim
-0.135890626465625	1.83173026155102	Mickelsen
2.07643365010088	2.88101924966443	Moffit
0.147930315578633	1.58514036248791	Rossi
3.98744367703264	-2.97434793402088	Campbell
5.27241729840105	-1.12611065794361	Campbell
4.43553375347918	-5.66326390196216	wen10x
3.56232761486834	3.97410048555005	Kim
3.59267710789507	3.82926143716443	Mickelsen
3.43186902149981	-3.6520124523772	wenDropSeq
8.76520561322039	1.47448648522961	Campbell
-9.05809188738997	-5.96660910536182	Lee_Idol
0.841895571792775	2.26178325723279	Moffit
3.4482550536043	-2.5336989014281	wenDropSeq
3.92632412060564	2.05576981614697	Moffit
0.735181144321614	4.35003413270581	Chen
-4.55432535067732	-5.09364138533008	Flynn
-4.17389727488691	-4.07977066923511	Moffit
3.58171033009356	-2.44542776037586	Moffit
2.01944016560381	-2.13101135183704	Rossi
-3.19607973948652	-0.553128823531985	Kim
7.20927976712053	0.762491181598783	Kim
-3.70397568598921	3.40333713601697	kimDev
-3.36048770800764	-5.94032917906177	Moffit
6.21115039929217	2.61149849008191	Campbell
-4.66882587329084	-3.14262352873218	Chen
-4.12845564738447	1.53432454179394	wenDropSeq
-4.02157736674482	1.54659701894391	Kim
-1.69887877360517	3.20108355592358	Mousebrainorg
-0.0946013863437839	2.22500790666211	wenDropSeq
0.193734309518986	2.98687566827405	Rossi
-3.2046568478697	-5.87208662916553	RomanovDev
3.12988399609392	3.14875711511242	Kim
-0.710794248735256	-3.11881934095752	Kim
-5.11328769580061	-8.56723557402027	Flynn
-4.31467224017317	-4.25330172468555	Chen
2.06914400204485	4.64463652680981	Rossi
3.1546862040407	-4.3454300015105	Chen
-1.7575749243849	7.84902657579053	Moffit
0.128848633611851	3.61641658853161	Moffit
-2.26399923220808	6.84309090684521	Moffit
1.49707423790758	6.27496613572705	Kim
5.55549978360003	6.31795205186474	Flynn
1.47847186669176	0.66404904435742	Kim
-6.89425397769148	0.0276142769621616	Kim
3.62158679112261	-3.70269285131824	wenDropSeq
-2.94054103747541	-5.74359618116748	wenDropSeq
3.31012748822039	-0.199526920808672	Campbell
-0.893021532451458	2.60887421678174	Rossi
-2.40800500765974	8.29901255677807	Moffit
-2.86410475627119	-0.0663649438751931	Kim
3.10269760235613	-3.13770256925952	Mousebrainorg
4.187703362549	-3.31985960890186	wenDropSeq
-4.97464204684431	0.219119072066427	Campbell
2.92729448422258	4.78646267961133	wen10x
-6.52771259204084	-1.4831664412154	Kim
2.38215946301287	6.30909718583691	wenDropSeq
-5.57627511874372	0.951063469158292	Kim
-0.382525795256443	2.50090040277112	wenDropSeq
2.91575860127276	-3.53052793432605	wenDropSeq
-6.83732486621077	-0.493067935003161	Kim
-7.23506666079695	-0.431291445983767	Kim
-0.356533692335434	2.08172334741223	wenDropSeq
-4.10066939250166	-1.89145182062519	Moffit
-3.28643346682722	-10.3661256878508	Flynn
1.29657470330065	0.79663462947476	wenDropSeq
-0.0392867411726185	0.804829910503507	Moffit
