umapscvicov_1	umapscvicov_2	Dataset
-3.85740301258936	-2.72841116483895	Kim
-1.46945497639551	-5.28691908415048	Rossi
3.83464553706274	-5.47185703809945	Kim
-1.21125325806513	2.8113899559191	Moffit
4.95390966288671	-4.95258280332772	Kim
-8.74740144856348	0.170738759677723	Kim
-8.71734354145899	0.24251506034644	Campbell
-2.27459594853297	1.27452388707908	Moffit
-2.03806039936915	1.48072031442435	Mousebrainorg
4.50253465525732	0.0509409636667523	Moffit
4.82342222087011	6.24040940706046	wen10x
-4.55270454533472	-0.486622449714824	Kim
-2.40338871128931	-11.9342975288221	wenDropSeq
4.06342866770849	-5.33108326490609	Kim
0.560905960723016	11.5218229622057	Campbell
-7.25497552998438	5.72812274400504	Mickelsen
0.910240617915246	-3.12747212942331	Kim
-6.80885812886134	3.31586292688163	Campbell
-3.9557878697671	-2.43074175413339	Campbell
-1.87525412686243	4.98580697480948	wenDropSeq
1.30389705054388	-2.60392853315561	Chen
1.45573618762121	-2.88547202642648	Campbell
3.41978576533422	-4.58798119123666	Kim
0.348242578431222	-5.81318708952157	Moffit
4.78572013728246	-0.174953286308929	Moffit
-0.669537993744758	-5.67772909696786	Moffit
-4.36673137791529	0.867829594056919	Kim
0.919219878836724	-2.50293108518808	wenDropSeq
2.35572245471105	4.60835555497916	wenDropSeq
1.27659740798101	-4.5373854308912	Kim
-2.37064787991419	5.22629455034049	wenDropSeq
-3.20716497547999	3.04067519609244	kimDev
-0.316066595391181	0.882115873735264	Moffit
-6.28153345234766	6.3555384010485	Campbell
0.0831660603724449	3.84487250749381	Chen
-2.3430199349679	0.0425740361622128	Mousebrainorg
4.81855943553076	6.04685691301139	wenDropSeq
2.02640202395544	3.29325369302543	wenDropSeq
-2.64512893803492	-0.131059487123176	Mousebrainorg
3.30403092257604	7.07340529863151	Kim
0.206950418054315	-2.40560266073434	Kim
-0.882501813248542	-11.770708051283	Kim
-6.76158258564844	3.40580323640616	Kim
6.84094407908544	-8.46611115034311	Flynn
0.438362834378335	-3.68051263387887	Kim
2.61156156413183	-4.85666700895517	Kim
-4.07685014851466	3.90679458085807	Campbell
-1.64054104931727	-8.03358122404306	Flynn
6.69351413600073	-6.92825695570199	Flynn
-7.07465908177271	5.84878495637687	Kim
1.32495096079931	2.69874456826957	wenDropSeq
4.8070900713645	5.5634823173693	wenDropSeq
-5.56895134098902	-1.23528787191598	Mickelsen
-0.574862274006751	-3.84146973188607	Lee_Idol
-1.12152800209894	-0.212512853328272	Campbell
-1.74882063515559	-6.32665583189218	Lee_Idol
-3.85480281956568	-1.95196959074227	Flynn
-2.00020119793787	3.56184915010245	Mickelsen
-0.604394766167548	-4.24077889021127	Flynn
0.0983037029944389	7.80411342088492	Campbell
4.89355399958715	4.73409083787711	wenDropSeq
0.944857803507897	-1.39044567640512	Kim
-9.23455640919581	0.998892340104893	Campbell
1.71632399909124	0.190946701209858	Moffit
0.512339857741448	-6.22955938871591	Rossi
-1.0996790850915	2.2858682007006	Rossi
6.51473787181005	-7.15797277982919	Flynn
5.43295457713232	-4.49880167539804	Kim
-10.4467804158486	-2.95262810285775	Campbell
-6.71901867039576	3.43769958917411	Campbell
-1.9651496136941	-6.03477045591562	wenDropSeq
-3.14611694462672	-6.85620447691171	Rossi
1.43326583258733	6.07451775972159	Kim
-2.1264250005044	3.59823873941214	Campbell
1.3087419544898	-0.939748313982174	Moffit
-0.0952217603482277	-2.02241250570504	Moffit
-2.19368455059901	-6.05370995100228	wenDropSeq
1.17622574917898	1.32393399183066	Chen
2.26643255107031	3.52082208101066	wenDropSeq
-2.54640457280054	5.48749307100089	Moffit
0.492534426375481	-1.82563981111734	Flynn
-2.96640584118738	-4.56951662595956	Chen
-1.76961049683466	1.71459332410605	Kim
5.00867345683203	5.79287198488028	wenDropSeq
-1.19604096062556	1.03364828531058	Mickelsen
-0.0302903527773888	1.07934549752982	Moffit
-4.80984470494166	6.80877736512931	Kim
6.30067756526098	-0.0460158407279697	Kim
4.28071620814428	-2.93545886572091	Kim
-5.1257941449441	2.53864768449576	Kim
-0.787679466084388	-4.75297209318368	kimDev
-0.518511744812873	2.95312765542777	Moffit
-9.34994241841212	1.07376340333732	Kim
-0.724390956238654	-11.5921725898573	Mousebrainorg
-6.33579084523096	5.97702744905265	Campbell
5.65387275569067	-3.95519968565194	Kim
0.218124672173712	7.97332766954215	Kim
6.73924711100683	-7.04097696836679	Flynn
0.667506841345879	11.3374052375963	Campbell
-0.617040904835609	4.96313575212272	Rossi
5.05271175257787	-0.955413249094173	Moffit
4.78211715571508	4.5537371963671	Chen
-8.89098474629298	-2.53517362173288	Campbell
-7.15379354603663	-2.20534559782235	Campbell
-2.49326941616907	3.70007756654532	Moffit
-2.17528841145411	1.17806306783469	Moffit
-1.50333521016016	-8.1721043258497	Flynn
5.79258325450048	-5.3488506942579	Kim
-0.619130703286079	2.25001052324088	Moffit
1.7374950920783	0.0728346735647473	Moffit
-1.2895691121377	4.41083243791373	Mousebrainorg
-9.74274561055079	-2.6934609084913	Campbell
3.43060639254675	5.13148692552359	wenDropSeq
-3.47535369046107	3.49021509591849	Chen
-0.209819617346671	-2.07663651998727	Chen
-4.17606804020777	3.70154050294669	Kim
-0.0699079359330208	1.53306320611747	Moffit
-7.53968832142725	-2.20590302046029	Campbell
0.166701338588449	-4.43386646803109	Campbell
-10.0979435170449	-2.67833277281015	Campbell
3.6865370547019	-2.3812906413862	Kim
4.828048494979	6.38305333558829	wenDropSeq
1.62185445181951	-3.87820455129831	Kim
4.33106019847021	-5.18943497236459	Kim
-0.163871082142738	-1.87283679540841	Campbell
1.33554485194311	2.49674323503287	wenDropSeq
0.211418482809517	6.2953987449816	Campbell
-1.74280497677698	-8.21223446424691	Flynn
-0.673616083935645	-4.54137894209115	Rossi
-7.21220371373072	2.0643527836016	Campbell
7.4277799402915	-6.62440964277475	Flynn
-8.04899332173243	0.813336762826756	Campbell
3.89637949816808	-2.9918474822828	Kim
-6.64337083943262	1.82419947091849	Kim
-3.90745041020289	-2.02027401025979	Campbell
-6.98084900029078	5.88630059663566	Kim
0.430359048172089	-3.85910674627511	Kim
-6.46229240544215	3.31763485376151	Campbell
2.46716549746618	4.06981042329581	Moffit
-0.753708454445747	-4.4893970161268	Rossi
-4.8958341801919	4.39485553209098	Campbell
-1.45950362332239	-4.78655859525888	Chen
1.62732997290716	-7.2995867400953	Mousebrainorg
-5.04216930516138	2.82132795755179	Kim
-5.20657083638087	-1.22516688402383	Kim
-8.75345441944971	0.049038323800877	Kim
1.49172118060217	3.52492383424552	wenDropSeq
3.05788352839575	3.05940631334098	wenDropSeq
-5.10444376118555	-0.716294136602565	Kim
6.57335689417944	-8.71367928083627	Flynn
-5.16811582692042	2.84288910333426	Kim
-3.04954144604578	-0.808881726820156	Flynn
4.46060922495947	4.85920861665519	Moffit
0.584113267584893	-4.07777496870248	Lee_Idol
4.75944736353979	4.84180167619498	wenDropSeq
3.84461095683202	-0.0041561692544666	Moffit
-6.94107982762232	-2.2663745551893	Campbell
0.336755243464562	2.10194519464286	wenDropSeq
-1.51570460446253	-2.0787158876249	Moffit
0.149639004244658	6.5888033241442	wenDropSeq
5.18302514903173	0.249819907586888	Moffit
5.16518237940893	0.590931925218419	Moffit
1.83862021319494	-2.94451138075082	Kim
2.89226153246984	0.430481883924321	Moffit
-3.96463749058619	-2.16429027612893	Flynn
-0.894576045349982	2.43978479806693	Moffit
-1.60822138436213	2.66287139360221	Moffit
4.13575103633032	-2.95283505018441	Kim
-1.9201307023324	-6.42325111921518	RomanovDev
6.90621354930029	0.523441943567112	Moffit
-6.15044996388331	6.33530953828605	Rossi
5.26329543940649	0.474933418672398	Moffit
2.341649559661	0.536940965097264	Moffit
-2.69099733479395	-1.92129727895944	Mickelsen
1.63953676573858	-3.61899825628488	Kim
7.23275449626074	-0.105908510048076	Moffit
-5.00039837010279	2.80592921678336	Kim
0.726366368456933	-6.09394260938852	Flynn
6.96482971064672	-8.33828922804086	Flynn
-9.61909887440577	-1.99415644701211	Campbell
-1.55751702435389	5.73804238740714	Moffit
1.41553106658086	-7.13776156004159	Chen
3.77549245707617	7.15169290010245	Moffit
-4.23348829396143	-7.37698599394052	Mousebrainorg
2.15020254008398	8.99034121934684	Flynn
1.50279322020635	6.32012465898307	Kim
-5.77063963063135	-1.23599585588662	Campbell
-7.52070877201929	2.29291037027152	Campbell
-5.47782060749903	1.54424944822104	Kim
-4.35389492161646	1.06913450662406	Kim
-1.82771131642237	-6.63002296980111	wenDropSeq
-5.15113660939112	1.08277502958091	Mickelsen
2.33238628260717	-4.32077404554574	wenDropSeq
1.03258678071127	1.61698118154319	wenDropSeq
-5.68295070774927	3.5163631767443	Flynn
-1.06945118554011	0.148889604251698	kimDev
4.23225906245336	-5.33861633833139	Kim
1.81283679358587	5.69800713960441	wenDropSeq
-1.16014394410029	-0.764945414621517	Campbell
-1.58684990055933	2.8317060798815	Moffit
5.23570087306127	-3.92704650457589	Kim
-2.22319361813441	1.84952119294913	Rossi
-2.34515497334376	-2.59946462209909	Kim
5.18710115306005	5.94865754548819	Mousebrainorg
3.80123308055029	-5.69457813795297	Kim
-3.92496654637232	0.835521492402867	Kim
-1.61103603489771	-0.0263297527620044	Moffit
1.23054006449804	4.97382167283805	Moffit
1.50515952460394	4.40264132921012	wenDropSeq
-8.0884668553628	1.40985909406455	Campbell
0.527429697438332	1.85821298066886	Moffit
0.886670318766686	-1.61490699346749	Kim
4.61477640025244	7.03165343705924	wen10x
-6.34929964192286	6.0003810257128	Rossi
4.84767082087621	5.59405902330192	Moffit
2.82214167468176	-3.06390425260751	Kim
3.77482607714758	-2.17184731062143	Kim
-2.87246081478968	-6.67175957258432	Mousebrainorg
0.94922628752813	-1.50703569944589	Kim
3.47839286677465	-2.31220051344125	kimDev
0.93862762801275	0.649979564588383	Rossi
-1.23500916607752	-2.55195590551583	Moffit
3.77014282099828	7.26626590196402	Chen
3.31366756312475	6.73882058564933	wen10x
3.86957195155248	7.23789266053946	wenDropSeq
-3.39251348622217	3.70587614480765	wenDropSeq
4.66354396693334	-3.0719473033735	Kim
1.9064061915122	-4.68953463133065	Kim
0.366133896037194	6.67208245698722	Campbell
-6.37941810734644	6.16025355760367	Campbell
-2.69957492001429	3.550400289934	Moffit
-8.54885503895655	-2.36212274130075	Campbell
-1.81496712811365	-11.9378404289076	Mousebrainorg
2.94089343897924	-5.56924339826791	Kim
-5.05338832981959	4.54756024781974	Chen
-9.47881147511378	-2.61790367658822	Campbell
7.89167859904394	-7.77943989332406	Chen
1.5377470528327	3.30060270730765	wenDropSeq
-1.98783323414698	5.4291525215319	wenDropSeq
-5.60930988438502	1.65546945039542	Kim
-6.76798126347437	3.47607592050345	Campbell
2.45006707064733	-4.87521692808358	Chen
0.349077356382462	4.16588643495353	Moffit
-3.02470657475367	-0.807561364729091	Flynn
-6.09985372670069	-2.05136474664895	Kim
5.18381860606298	7.14086726609977	Moffit
5.09376075617895	5.41662267152579	wenDropSeq
4.52835538737402	-2.62644073065011	Kim
-4.98881599553004	2.72551301423819	Campbell
-2.2337133611001	4.33549169008048	wenDropSeq
2.39528372637853	-2.53904482420175	Kim
-2.13675639279261	-6.27776094969003	Moffit
-6.68198797352686	-2.07275375421731	Rossi
-6.8941456998147	1.7107937664202	Kim
3.32429912440405	0.424535426538304	Moffit
0.809747425242516	-0.434548464376613	Kim
6.99598958842382	-6.97827335890023	Flynn
0.265410867854211	6.70934918824943	wenDropSeq
-1.97102567799464	-12.1995591789076	RomanovDev
-0.0135314787186653	-2.12804123457162	Moffit
4.75396898142919	-4.36841627653329	Kim
-5.0579926694192	4.40520051423819	Campbell
-1.1272372926034	2.81918910447867	Moffit
-6.31230232365504	5.50390199128898	Campbell
3.93822386614904	-3.38277741964547	Flynn
-2.31812426693812	-4.98305889661996	Mickelsen
-0.262845339850333	3.72404983941825	Rossi
4.82860687129125	0.576053532998875	Moffit
8.47606351725683	1.2104195684603	Mousebrainorg
1.38316550604925	-7.09346005018441	Moffit
-3.96227619297877	0.958064708154515	Kim
7.17718246333227	0.100263628404454	Moffit
2.87535479418859	-2.46435066755502	Kim
-2.49451729901209	0.267983797233418	Moffit
-1.93370077259913	-12.0993728309461	Kim
3.62821772448644	-2.32685300405709	Kim
0.794501928015801	-3.25557443197457	Lee_Idol
1.16889580838308	-2.10728260572641	Moffit
-8.66466638691798	0.424523505609349	Campbell
-9.44437429554835	-2.50269671972482	Campbell
3.21788456790075	2.30812362138541	Kim
-5.10884782917872	6.45349839631827	Kim
1.35601332537756	1.2465044588259	Mousebrainorg
4.93548086039648	6.31791547242911	Campbell
0.326435056849572	-5.69690939481942	Rossi
6.37167814128027	-7.21957108076303	Flynn
0.560535994692895	11.4735765785387	Campbell
2.5320382391654	-1.74916073377816	Kim
0.729805914088342	-1.70679518278329	Flynn
-0.193464043215659	0.653908523958043	Moffit
4.27263095728979	-4.27180143888681	Kim
-1.56104752667322	-6.1126880317518	Rossi
0.387169269248101	7.94472983781608	Kim
0.517438349648568	11.3524237007311	Campbell
0.371301574035737	11.1022482246569	Campbell
-1.02685866005793	-0.857189026434108	Campbell
-6.34477207310572	-1.98313411768167	Campbell
-3.75654527790919	2.95115951005729	Mickelsen
4.11315443865881	-3.88785621221749	Kim
6.54832580439672	-8.64395424421518	Flynn
2.27703478686437	3.32790020410331	Moffit
-0.325438889340308	-4.61420723493783	Flynn
1.10723116747961	3.7004657119921	wenDropSeq
5.84187295786962	6.30313495103629	wenDropSeq
-0.931569906548408	-0.738564994890377	Campbell
1.26073696963415	2.32456973497184	Rossi
3.76530530802831	-5.15251013334481	Kim
-1.75491521008387	4.71298983995231	Mousebrainorg
-9.70890829213038	-3.64253350790231	Campbell
-4.41924068577662	-3.6729416518995	Rossi
-4.47651979573145	4.69195798341544	Campbell
1.06828084342107	-1.35207161005227	wenDropSeq
0.595940617247674	-2.1779215007612	Kim
7.61175277583227	-6.40602203901498	Flynn
-1.36448285229578	4.64867452089103	wenDropSeq
1.49737193934545	-2.85810395773141	Campbell
-2.35298010952845	4.22946980897696	Moffit
-7.19427082188502	2.41492441598685	Campbell
-3.53726312764063	3.68834761087211	Rossi
3.47470453135595	0.15964791480811	Moffit
2.03407528750524	2.79468778077872	wenDropSeq
0.74422380082235	-7.36299225385873	Flynn
-3.22807929165736	4.70044377748282	Mickelsen
-9.13890287526026	0.960932168405369	Campbell
2.09996989123449	1.79731181566031	Mickelsen
-1.61104259140864	-5.93126913603036	Mousebrainorg
3.45723011843786	-2.28761002119271	Kim
3.05817487589941	-5.42786165769784	Kim
-5.38300010807886	-1.03466888960092	Kim
-4.85224458821192	6.57120374147208	Campbell
-6.12903902180567	-1.80742570455758	wenDropSeq
4.2242658411704	-4.03792640264718	Kim
4.39311101786718	7.00803092424186	wenDropSeq
1.12752899281606	-5.3609733253309	Kim
-2.48949572689905	-4.07332512434213	Mickelsen
5.93579175822363	-4.15433498914926	Kim
-2.93126127369776	4.28075126115592	Moffit
0.0986649741970032	3.6219368309191	Chen
1.5685372626029	5.29115775529654	wenDropSeq
-1.47677955277338	0.756611201207951	Flynn
0.311214839442822	2.37377503816398	Moffit
1.20569959036932	-5.18225285108773	Kim
5.63267114512548	5.40371135179313	wenDropSeq
0.217159013598415	7.44503215257438	Chen
4.59443166606054	-5.38488623197763	Kim
-0.0682697320736916	-6.29133793409555	Rossi
2.87643554560766	-3.60515948827951	Kim
-5.2807390416421	4.52645018998893	Campbell
0.85425844542608	-3.29008909757821	Kim
-4.51659557469263	3.50198701326163	Campbell
3.62142231814489	5.94991639558585	wen10x
-2.89587804921046	2.7916944355181	Moffit
4.83185365550146	-4.09547874029367	Kim
0.520488617344949	4.58591226045401	Moffit
-3.47000238545313	3.12971332971366	Mickelsen
-7.35547945149317	5.66294816438468	Mickelsen
-9.58657571919337	1.31537846032889	Campbell
1.07411077372656	3.08141258661063	wenDropSeq
0.0162333821497887	-5.64751955564706	wenDropSeq
-0.896918031052497	-6.47227379377572	Rossi
-8.7162277425088	0.301553043763951	Campbell
-3.67982742436304	6.02441075746329	Kim
-4.85205957539454	6.92602399293693	Kim
0.550115493460748	6.33230641786368	wenDropSeq
0.390005645676705	-3.65469738538949	Kim
-9.92451116688624	-2.63631793554513	Campbell
1.98584618918523	4.49684527818473	Moffit
-3.03721949704066	-3.21173664625375	Kim
-8.92330858357325	1.4053510755709	Campbell
8.29800012461767	1.18754270974906	Moffit
0.107693334444615	7.80068686906608	Campbell
2.34631779543981	-2.49539634283273	Lee_Idol
1.52260473124609	6.42846539918693	Kim
1.64480784289465	3.37588337365897	wenDropSeq
-4.08163377888575	-2.36728855665414	Campbell
3.28727200381384	-3.82900806959359	Kim
-5.08592245228663	6.94157222215445	Campbell
5.00027444712744	5.17108729783805	Moffit
1.57340135924444	-4.68189951475351	Kim
6.00668170802221	4.45721867982657	wenDropSeq
5.399834898635	7.16901162568839	Mousebrainorg
-2.07256528981104	1.82963255349906	Moffit
-0.734958561734107	-2.5465452342817	Lee_Idol
3.1591499125205	-0.0607286661454883	Moffit
6.28269746653661	-3.40012618597238	Kim
6.5006935869895	-8.84230705793588	Flynn
-3.74276659138575	1.0894478887728	Kim
3.80786326281652	-3.52419992979257	Kim
-2.43445012219324	-1.99626263673989	Kim
3.68680122248754	-3.527471509535	Kim
6.49956539027319	5.18693879548819	wenDropSeq
1.44767501704321	1.94033816758902	Moffit
-5.57503149159327	2.06040218774588	Campbell
4.04303505770788	-2.30989452894418	Kim
2.17220178000555	2.56049612466605	wenDropSeq
5.02572563044653	5.75461486284049	wenDropSeq
-2.47048899777308	4.23285916749747	Chen
0.615574685259911	11.0389585823229	Campbell
-3.83375761158839	-2.56971522863595	Campbell
2.25705054156408	8.87928584520133	Kim
5.40999725215063	-4.49254890974252	Kim
-5.04627582676783	1.05310884420188	Kim
-5.36589452870264	2.69952276651175	Kim
6.04616144053564	6.33088639680655	wenDropSeq
0.763738838358971	-1.75109311636178	Flynn
0.354438168331239	-3.91243382986276	Kim
5.68938091151342	-4.45059391554086	Kim
1.5740828787528	2.9521587223223	wenDropSeq
-0.515464159325507	3.03046778146537	Flynn
-6.55744001515284	-1.87326618726937	Kim
1.07158550374136	4.56783727113517	wenDropSeq
-0.731832298115638	-2.68907567556588	Chen
1.84492137782201	2.01777461473258	wenDropSeq
2.9915371214591	5.84206489030631	Moffit
0.420401227995011	11.6576404899767	Campbell
2.80736163012609	-4.52199169691293	Campbell
5.87772252909765	4.9967098564318	wenDropSeq
-0.61117318518534	0.981315884034947	Moffit
4.72829177729711	4.88947871629508	wenDropSeq
6.89774730555639	-8.54831120069711	Flynn
-8.66717455037012	-2.51071259077279	Campbell
-2.21359083302393	5.99218514863761	Mousebrainorg
-2.80366513378992	3.36479690973075	wenDropSeq
4.49948242060766	-0.747288730699703	Moffit
6.71570184580908	-6.9804424911329	Flynn
4.10517719142065	-5.31172033842294	Chen
5.07977559916601	-5.67029997404306	Kim
0.533331838770959	-5.72160145338266	Rossi
3.23334219805822	2.70777276460441	Kim
-2.13621017582789	5.25897696916373	Moffit
-1.04762301094904	-0.75926968153207	Campbell
-1.76561042912379	3.49220183793815	Rossi
0.617826369925591	-6.25981279905526	Rossi
2.3636336600028	-4.92719313200204	Kim
-4.96802923329249	6.77191689912589	Campbell
-1.21732661373988	-2.3679997592756	Campbell
-4.11551305897608	-2.43485900457589	Campbell
-7.11942455418482	-0.789750245172664	Kim
-5.21021148808375	4.28034594957145	Flynn
